open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704884400000,2401.19,2409.95,2378.00,2402.97,150465.278,1704887999999,360978173.52726,185253,70524.386,169255778.43123,0
1704888000000,2402.97,2420.38,2336.28,2360.51,559294.200,1704891599999,1328840704.44524,572020,260780.715,619810448.10835,0
1704891600000,2360.52,2392.61,2350.89,2378.63,290575.078,1704895199999,691032432.17039,330853,150477.890,357863808.10050,0
1704895200000,2378.62,2396.84,2369.83,2387.01,171940.140,1704898799999,410122184.69564,217661,87982.324,209888995.25667,0
1704898800000,2387.00,2463.37,2383.55,2450.01,680271.825,1704902399999,1655271513.68740,662370,369326.315,898510385.00568,0
1704902400000,2450.01,2459.97,2406.00,2408.55,311049.715,1704905999999,756540418.19374,353833,139674.464,339900849.52551,0
1704906000000,2408.55,2446.00,2401.21,2437.26,267408.617,1704909599999,648548707.06916,299639,144953.551,351571167.01096,0
1704909600000,2437.27,2444.01,2413.35,2435.69,217946.735,1704913199999,529525980.29776,277757,103887.334,252440330.37209,0
1704913200000,2435.67,2483.00,2425.52,2478.06,488270.751,1704916799999,1201307897.52010,539787,255600.362,628941109.85404,0
1704916800000,2478.06,2494.95,2408.95,2485.03,860739.887,1704920399999,2116394310.45006,815763,432405.646,1063755340.60980,0
1704920400000,2485.02,2535.80,2472.53,2527.92,753171.905,1704923999999,1890496317.40606,760115,374949.896,941242368.32728,0
1704924000000,2527.92,2559.00,2509.99,2547.33,310855.260,1704927599999,788694388.77346,391823,155876.129,395548712.46211,0
1704927600000,2547.33,2645.65,2543.00,2585.82,736733.190,1704931199999,1912968440.30275,703870,369936.978,960629121.23394,0
1704931200000,2585.81,2609.11,2570.02,2607.06,236384.706,1704934799999,611474483.04790,305027,120791.190,312578551.87099,0
1704934800000,2607.06,2608.31,2565.69,2568.94,188666.807,1704938399999,487863014.22301,244910,79740.573,206237992.82652,0
1704938400000,2568.94,2586.96,2566.33,2580.88,116321.729,1704941999999,299871039.49160,147375,59123.435,152399261.19565,0
1704942000000,2580.89,2617.00,2571.40,2613.07,185293.314,1704945599999,480520787.21069,216079,99839.624,259050122.72575,0
1704945600000,2613.10,2630.60,2602.49,2614.47,207713.020,1704949199999,543271128.07809,250932,99737.120,260948511.28041,0
1704949200000,2614.47,2615.66,2583.99,2596.95,151401.409,1704952799999,393397856.07906,208739,65786.254,170928835.66004,0
1704952800000,2596.96,2598.96,2573.48,2577.64,161446.737,1704956399999,416820857.28185,207176,79938.525,206369534.91705,0
1704956400000,2577.64,2592.00,2576.32,2590.00,103134.878,1704959999999,266578487.84175,117667,55972.878,144674819.43274,0
1704960000000,2590.01,2617.87,2586.76,2615.74,123496.576,1704963599999,321490381.19461,159087,68105.512,177308811.51857,0
1704963600000,2615.74,2620.60,2605.34,2609.35,93411.492,1704967199999,244080825.97719,135657,42777.018,111791496.77327,0
1704967200000,2609.35,2651.71,2608.00,2637.14,234656.976,1704970799999,617751221.47424,291278,126027.265,331808798.48622,0
1704970800000,2637.13,2666.66,2627.71,2658.18,249449.811,1704974399999,660478441.43075,319573,135313.448,358350545.07526,0
1704974400000,2658.18,2663.15,2635.56,2647.45,183696.706,1704977999999,486377375.74399,254747,87267.652,231067182.46575,0
1704978000000,2647.44,2657.45,2622.62,2636.40,255724.705,1704981599999,675503369.92275,330633,122656.865,324041423.76792,0
1704981600000,2636.39,2688.00,2616.63,2683.64,572014.839,1704985199999,1518006882.69951,656732,286809.982,761450262.08207,0
1704985200000,2683.64,2691.90,2595.35,2614.66,714518.314,1704988799999,1890439694.24661,830262,343134.220,908149019.51996,0
1704988800000,2614.65,2626.95,2571.28,2589.23,462664.203,1704992399999,1200050828.25072,615095,225542.973,585063733.23410,0
1704992400000,2589.24,2617.49,2575.00,2603.97,247358.167,1704995999999,642613335.09749,346371,127758.777,331935361.25996,0
1704996000000,2603.97,2620.29,2590.53,2614.92,130755.053,1704999599999,340697740.26440,188099,66663.986,173752229.26379,0
1704999600000,2614.91,2624.44,2598.17,2623.37,110416.075,1705003199999,288328194.60096,155171,54781.286,143086311.15677,0
1705003200000,2623.36,2633.72,2588.40,2594.49,196741.825,1705006799999,513521821.70569,254160,93660.481,244482323.41002,0
1705006800000,2594.49,2622.00,2592.68,2604.39,111841.596,1705010399999,291768863.71388,152745,58844.405,153488590.60973,0
1705010400000,2604.39,2617.60,2596.70,2616.20,63245.897,1705013999999,164917535.90266,101326,32593.132,85007387.58921,0
1705014000000,2616.21,2625.83,2610.98,2618.59,61072.184,1705017599999,159911606.36355,91989,27237.972,71324833.29462,0
1705017600000,2618.60,2625.10,2593.00,2600.42,98330.867,1705021199999,256482075.43255,153122,46039.658,120093804.12297,0
1705021200000,2600.42,2604.95,2581.09,2594.00,100271.680,1705024799999,260005442.94294,151806,50402.530,130697942.70133,0
1705024800000,2594.00,2616.98,2591.67,2608.83,69562.795,1705028399999,181099508.69587,110771,36525.716,95088881.83433,0
1705028400000,2608.83,2609.12,2588.62,2590.28,79982.007,1705031999999,207881638.47791,122874,36254.082,94236582.50610,0
1705032000000,2590.29,2606.52,2586.25,2594.90,78373.327,1705035599999,203442105.57836,126646,40946.716,106296323.16110,0
1705035600000,2594.88,2611.50,2591.06,2609.75,67326.474,1705039199999,175089523.94136,106822,35759.732,93008374.99374,0
1705039200000,2609.75,2627.90,2608.13,2618.89,105403.081,1705042799999,275957391.37852,146088,55504.361,145328749.05971,0
1705042800000,2618.89,2622.80,2592.57,2597.22,166141.685,1705046399999,433031946.26414,199279,77321.462,201539797.93165,0
1705046400000,2597.23,2605.83,2585.01,2603.20,119077.686,1705049999999,308963791.64692,175085,61640.633,159977361.48761,0
1705050000000,2603.19,2620.04,2585.88,2616.20,194189.908,1705053599999,505517965.85910,213627,100646.186,262082117.40818,0
1705053600000,2616.19,2624.22,2612.84,2621.80,99787.775,1705057199999,261334834.61646,145300,54514.816,142783518.15649,0
1705057200000,2621.80,2669.69,2619.96,2648.23,371159.535,1705060799999,982905564.66216,407717,200189.282,530079608.02540,0
1705060800000,2648.23,2682.00,2634.44,2651.08,332882.589,1705064399999,885867720.26261,457681,163377.777,434859231.31477,0
1705064400000,2651.09,2692.44,2645.77,2674.00,303546.590,1705067999999,812148499.96198,451217,153915.315,411887842.32929,0
1705068000000,2674.00,2715.42,2661.91,2706.44,447852.942,1705071599999,1203507166.24510,508057,243279.414,653998529.15330,0
1705071600000,2706.43,2719.89,2638.24,2648.40,659821.802,1705075199999,1764468231.88222,648218,318823.812,852677562.77221,0
1705075200000,2648.40,2691.23,2602.55,2622.02,714253.158,1705078799999,1892841679.55881,681148,344951.723,914771438.22985,0
1705078800000,2622.01,2633.33,2560.00,2604.52,626370.862,1705082399999,1624103691.21566,624584,293991.892,762425399.45443,0
1705082400000,2604.52,2612.99,2579.98,2597.00,217734.385,1705085999999,565521869.38574,295412,104740.290,272079283.42678,0
1705086000000,2597.01,2615.79,2584.24,2585.80,150214.445,1705089599999,390483289.72411,214062,76496.935,198912306.58861,0
1705089600000,2585.80,2600.20,2565.30,2571.02,179087.793,1705093199999,462451155.82770,245769,84186.644,217488276.42178,0
1705093200000,2571.02,2577.52,2502.06,2527.75,494446.692,1705096799999,1253914853.65677,482970,224148.015,568487030.39034,0
1705096800000,2527.74,2530.53,2458.38,2499.86,583098.204,1705100399999,1454859537.29161,564386,286507.581,715081556.64651,0
1705100400000,2499.86,2532.46,2497.82,2523.30,226080.684,1705103999999,569306726.54404,258837,116910.975,294407881.89036,0
1705104000000,2523.30,2538.88,2517.35,2518.61,114646.783,1705107599999,289867879.94514,190340,56133.478,141939880.18786,0
1705107600000,2518.62,2529.36,2497.79,2526.27,172671.203,1705111199999,434107735.52492,272401,84926.933,213524074.18311,0
1705111200000,2526.27,2554.51,2519.80,2546.42,175017.942,1705114799999,444454938.38327,234845,93457.629,237362634.33625,0
1705114800000,2546.42,2557.86,2537.20,2548.98,109174.188,1705118399999,278159475.55802,164730,52015.413,132555726.95216,0
1705118400000,2548.98,2550.01,2539.31,2547.67,61595.845,1705121999999,156752553.27419,104297,28220.797,71820852.26348,0
1705122000000,2547.68,2555.75,2540.56,2554.45,70284.450,1705125599999,179110011.11162,112175,33917.522,86441656.69258,0
1705125600000,2554.45,2554.69,2542.60,2552.11,81136.801,1705129199999,206785382.50967,112030,37549.316,95701822.22455,0
1705129200000,2552.11,2562.00,2547.46,2550.91,74251.170,1705132799999,189674048.75514,119247,35647.588,91072691.97942,0
1705132800000,2550.91,2561.04,2549.33,2555.64,68834.806,1705136399999,175905372.59133,99690,32050.076,81911871.50017,0
1705136400000,2555.64,2557.68,2537.63,2541.18,98446.810,1705139999999,250548978.59716,136220,43906.602,111754351.11508,0
1705140000000,2541.18,2542.38,2521.24,2531.51,127671.049,1705143599999,323327911.63603,163058,61218.203,155052919.92143,0
1705143600000,2531.51,2546.61,2529.81,2543.12,95866.326,1705147199999,243467734.16713,143470,50044.289,127095112.36185,0
1705147200000,2543.12,2552.49,2536.31,2543.40,93400.050,1705150799999,237758930.32275,127465,47137.814,119992219.41795,0
1705150800000,2543.40,2550.29,2538.04,2542.99,66237.766,1705154399999,168573564.36198,100171,32715.691,83258925.73125,0
1705154400000,2542.99,2546.15,2531.84,2540.06,144835.111,1705157999999,367784440.64126,159783,73646.113,187026343.87707,0
1705158000000,2540.04,2567.00,2540.00,2564.29,151807.654,1705161599999,388225557.04792,186412,81480.906,208370481.33307,0
1705161600000,2564.30,2573.00,2551.04,2557.43,187288.538,1705165199999,479723781.34558,209265,93847.388,240407403.12886,0
1705165200000,2557.42,2567.39,2548.87,2555.76,167215.302,1705168799999,427934301.54113,162384,82697.448,211633243.41160,0
1705168800000,2555.76,2574.60,2552.32,2561.45,96322.219,1705172399999,246900582.38733,125108,49673.598,127339530.19231,0
1705172400000,2561.45,2581.35,2560.39,2572.41,123251.015,1705175999999,317033326.95504,144560,64736.588,166520958.31963,0
1705176000000,2572.44,2581.85,2567.07,2569.58,69335.923,1705179599999,178439513.02457,105821,34086.613,87723349.05799,0
1705179600000,2569.58,2575.36,2563.00,2573.71,38509.968,1705183199999,98930125.10950,77636,18438.288,47367723.32659,0
1705183200000,2573.71,2578.39,2566.75,2578.38,27413.122,1705186799999,70505606.29692,63262,14164.037,36427849.56195,0
1705186800000,2578.38,2591.29,2573.62,2578.50,93983.546,1705190399999,242780567.59370,121592,48616.660,125599647.64888,0
1705190400000,2578.51,2579.13,2561.05,2564.81,78597.150,1705193999999,201967474.67603,120331,36040.620,92599926.51979,0
1705194000000,2564.81,2575.31,2562.30,2569.92,53946.498,1705197599999,138618856.11167,85108,27593.958,70910198.28964,0
1705197600000,2569.92,2571.83,2556.13,2561.44,56688.709,1705201199999,145185455.80087,87497,26416.178,67650307.16513,0
1705201200000,2561.44,2565.40,2550.54,2551.84,92651.081,1705204799999,236876674.12211,108934,42686.143,109137338.77937,0
1705204800000,2551.84,2557.14,2543.01,2545.00,94440.669,1705208399999,240815288.73594,121676,47821.064,121954142.18102,0
1705208400000,2545.00,2556.82,2544.02,2553.52,52110.426,1705211999999,132961377.25350,79209,28038.145,71538465.79636,0
1705212000000,2553.51,2556.80,2548.81,2553.40,34228.721,1705215599999,87416562.26020,57997,18187.643,46449489.87062,0
1705215600000,2553.41,2555.11,2544.47,2551.63,55643.242,1705219199999,141873364.97519,81721,28973.602,73874094.18603,0
1705219200000,2551.63,2554.46,2545.59,2553.88,47997.235,1705222799999,122361830.21292,72983,25095.797,63979671.46693,0
1705222800000,2553.88,2554.93,2540.00,2554.76,58893.801,1705226399999,150057102.76062,85185,26173.114,66698574.98130,0
1705226400000,2554.77,2555.00,2540.01,2542.89,46721.215,1705229999999,118998300.79947,82015,22782.813,58033303.60666,0
1705230000000,2542.89,2548.00,2535.29,2538.22,69735.175,1705233599999,177198103.41311,98775,33027.418,83928139.05496,0
1705233600000,2538.22,2547.56,2533.44,2537.78,70882.522,1705237199999,180109949.79755,92566,37433.456,95129741.80109,0
1705237200000,2537.78,2539.55,2524.82,2534.40,113247.725,1705240799999,286968403.49799,106969,54469.716,138045192.30596,0
1705240800000,2534.40,2543.78,2531.19,2541.80,81115.190,1705244399999,205883682.71452,106557,42369.470,107546177.25301,0
1705244400000,2541.79,2546.32,2535.66,2538.16,40049.489,1705247999999,101777546.46394,70687,20022.831,50882733.60732,0
1705248000000,2538.17,2544.86,2521.73,2528.80,97587.486,1705251599999,247055390.72877,136245,43886.318,111096116.52573,0
1705251600000,2528.80,2539.70,2525.18,2532.01,78332.701,1705255199999,198458411.72011,105403,37668.441,95439303.79406,0
1705255200000,2532.01,2539.02,2522.41,2532.42,79461.431,1705258799999,201064534.48339,102492,39857.216,100850602.35318,0
1705258800000,2532.43,2534.00,2500.04,2502.03,156454.284,1705262399999,393201822.42711,185213,71372.075,179423629.00419,0
1705262400000,2502.02,2520.69,2480.39,2510.00,160766.172,1705265999999,402504145.19176,217307,77585.133,194343439.45057,0
1705266000000,2510.00,2529.09,2499.33,2528.70,115370.775,1705269599999,290083430.24825,163063,57336.968,144190966.42581,0
1705269600000,2528.69,2534.30,2503.46,2509.59,94539.900,1705273199999,238145522.25813,133210,43559.878,109742842.42427,0
1705273200000,2509.60,2512.04,2470.00,2474.36,296837.291,1705276799999,737543827.98101,342872,141721.985,352136633.41296,0
1705276800000,2474.30,2503.57,2472.04,2496.58,149742.568,1705280399999,372960549.64143,205866,81353.697,202615142.28540,0
1705280400000,2496.58,2514.13,2488.46,2507.17,150182.500,1705283999999,375958289.39651,168182,71684.116,179452227.74349,0
1705284000000,2507.17,2508.00,2495.51,2507.21,79969.690,1705287599999,200142481.84977,98062,37750.805,94478180.52117,0
1705287600000,2507.21,2515.05,2503.69,2504.74,76488.441,1705291199999,191950792.36094,97818,43130.991,108238519.53619,0
1705291200000,2504.74,2513.84,2504.25,2511.31,34000.697,1705294799999,85307071.96629,58723,17403.808,43663307.08942,0
1705294800000,2511.30,2520.50,2510.57,2519.32,58784.146,1705298399999,147856757.94624,90087,30407.170,76493676.26988,0
1705298400000,2519.32,2522.42,2511.67,2514.00,41882.810,1705301999999,105399964.61453,77281,20018.879,50384498.36759,0
1705302000000,2514.00,2518.01,2504.22,2514.32,39302.957,1705305599999,98682523.77430,73816,19237.955,48305999.42391,0
1705305600000,2514.32,2519.43,2507.93,2514.18,34760.623,1705309199999,87387001.63360,72948,16555.250,41619891.39356,0
1705309200000,2514.19,2535.15,2510.51,2529.29,74227.967,1705312799999,187440865.09720,124071,41324.056,104356205.15932,0
1705312800000,2529.29,2542.00,2526.36,2536.09,68481.077,1705316399999,173559141.72468,119069,34300.236,86937380.19776,0
1705316400000,2536.09,2543.60,2532.08,2539.90,49374.735,1705319999999,125334719.25170,95165,23123.011,58700986.11968,0
1705320000000,2539.90,2548.80,2533.14,2541.35,70757.733,1705323599999,179878004.52623,135337,33140.880,84260845.97610,0
1705323600000,2541.34,2549.79,2535.20,2539.17,69518.254,1705327199999,176735436.49509,125953,30060.578,76430013.20517,0
1705327200000,2539.16,2540.40,2505.39,2508.43,193873.005,1705330799999,489047197.32712,253776,86175.386,217425594.75028,0
1705330800000,2508.44,2525.44,2508.39,2515.02,83315.306,1705334399999,209647134.09756,161529,41742.478,105047810.68397,0
1705334400000,2515.01,2528.00,2514.57,2524.28,67857.502,1705337999999,171122370.86265,112300,33860.060,85383538.15264,0
1705338000000,2524.29,2537.99,2524.28,2532.50,65887.317,1705341599999,166857983.78088,107697,33672.031,85268550.65498,0
1705341600000,2532.51,2555.00,2532.51,2540.47,127140.051,1705345199999,323537110.69889,179853,67265.549,171181669.36845,0
1705345200000,2540.48,2546.75,2531.03,2535.22,60498.237,1705348799999,153600480.72903,91190,29043.101,73753592.58900,0
1705348800000,2535.22,2539.99,2525.10,2531.16,44738.708,1705352399999,113268030.42393,71699,19799.485,50133415.68047,0
1705352400000,2531.16,2531.40,2521.00,2522.71,37927.365,1705355999999,95783786.17444,58654,19455.606,49137235.23364,0
1705356000000,2522.72,2525.88,2500.00,2514.61,86690.759,1705359599999,217775019.91412,114391,43959.270,110432108.61296,0
1705359600000,2514.62,2520.99,2511.25,2512.21,53156.391,1705363199999,133739162.29558,76117,26245.147,66035144.31500,0
1705363200000,2512.20,2516.97,2506.45,2509.61,55976.445,1705366799999,140562403.32592,90338,27248.271,68425403.86510,0
1705366800000,2509.61,2523.01,2505.01,2514.48,85554.724,1705370399999,215135079.97746,111015,44371.394,111594793.41122,0
1705370400000,2514.48,2529.09,2512.45,2517.89,54007.726,1705373999999,136143749.55924,84873,28494.525,71831112.40730,0
1705374000000,2517.89,2539.23,2516.64,2538.00,70747.521,1705377599999,178873169.20381,99902,41099.105,103918237.51103,0
1705377600000,2537.99,2540.00,2527.69,2530.99,50061.150,1705381199999,126826046.40870,81974,19953.368,50555713.20624,0
1705381200000,2530.99,2543.00,2528.00,2531.09,50832.634,1705384799999,128884463.48933,82760,24874.401,63080255.90925,0
1705384800000,2531.09,2537.69,2526.09,2535.32,44570.826,1705388399999,112828889.62465,66589,20658.839,52298583.84743,0
1705388400000,2535.32,2537.25,2522.47,2528.57,48887.526,1705391999999,123625469.75653,79093,22495.435,56885985.91528,0
1705392000000,2528.57,2545.50,2524.00,2544.18,73261.479,1705395599999,185690319.51171,101574,39283.275,99560805.01039,0
1705395600000,2544.18,2549.88,2537.65,2542.92,90878.846,1705399199999,231158945.76337,130746,42457.646,108012833.53173,0
1705399200000,2542.91,2544.20,2529.67,2533.53,51828.473,1705402799999,131402877.56710,96006,22398.193,56789166.59139,0
1705402800000,2533.54,2538.00,2520.60,2530.83,65596.786,1705406399999,165924701.74398,110048,28896.227,73093736.08806,0
1705406400000,2530.83,2548.10,2529.12,2547.21,71333.324,1705409999999,181193768.31938,118963,38309.508,97313171.68976,0
1705410000000,2547.23,2548.22,2523.88,2525.57,106201.083,1705413599999,269349095.20570,154622,50064.374,126993524.48425,0
1705413600000,2525.57,2539.95,2500.00,2535.18,324090.329,1705417199999,816852703.35110,379121,161137.757,406242595.50501,0
1705417200000,2535.17,2572.00,2526.02,2559.43,342590.936,1705420799999,874914370.76052,408524,170256.664,434807799.77745,0
1705420800000,2559.43,2579.88,2547.21,2575.37,195171.501,1705424399999,500318845.98899,268298,103836.696,266279444.30249,0
1705424400000,2575.37,2579.27,2561.69,2564.23,93432.545,1705427999999,240143220.70008,140165,45392.923,116679196.50255,0
1705428000000,2564.23,2569.76,2554.55,2559.48,73184.117,1705431599999,187486863.32550,112004,35530.364,91028969.02583,0
1705431600000,2559.48,2576.79,2555.53,2574.57,64696.744,1705435199999,166034681.78647,98769,35473.517,91038157.31673,0
1705435200000,2574.57,2589.00,2571.46,2586.86,107090.555,1705438799999,276575030.33511,155548,54567.480,140938650.06524,0
1705438800000,2586.84,2613.80,2584.34,2607.25,160506.446,1705442399999,417175224.02588,220593,86326.926,224366477.27496,0
1705442400000,2607.25,2611.96,2593.11,2593.32,81196.472,1705445999999,211319825.37738,116787,33498.566,87185869.56701,0
1705446000000,2593.33,2604.95,2585.02,2587.40,94931.881,1705449599999,246194421.84484,123491,41091.767,106576108.22669,0
1705449600000,2587.40,2592.40,2579.54,2588.69,110010.693,1705453199999,284395606.59425,118682,47795.016,123577879.34183,0
1705453200000,2588.69,2593.01,2577.00,2578.56,70716.807,1705456799999,182849754.30892,101174,33331.029,86197947.27285,0
1705456800000,2578.56,2582.13,2572.78,2576.72,57579.224,1705460399999,148416802.08554,90712,26816.224,69126968.99516,0
1705460400000,2576.72,2579.21,2570.99,2571.60,38450.568,1705463999999,99003697.20768,78013,19070.686,49107608.12194,0
1705464000000,2571.60,2575.63,2562.00,2568.73,61440.727,1705467599999,157793328.27549,97108,29461.311,75660458.70000,0
1705467600000,2568.73,2573.55,2561.00,2562.47,53413.036,1705471199999,137155855.75427,78131,27574.145,70811208.26861,0
1705471200000,2562.48,2570.86,2560.62,2562.75,50022.517,1705474799999,128321999.14630,84236,23215.805,59562911.59336,0
1705474800000,2562.75,2565.98,2551.25,2552.14,95004.205,1705478399999,242955725.33574,134948,43863.667,112183140.61374,0
1705478400000,2552.13,2554.12,2535.19,2546.59,131075.248,1705481999999,333361852.55071,179243,62854.188,159857637.36505,0
1705482000000,2546.59,2551.70,2542.02,2544.31,57707.303,1705485599999,147021904.15117,91959,31160.129,79389021.53461,0
1705485600000,2544.31,2553.00,2539.42,2552.96,74097.662,1705489199999,188719225.57583,112525,40147.877,102258489.71409,0
1705489200000,2552.95,2553.62,2541.12,2543.08,58353.226,1705492799999,148589020.40885,96302,28735.344,73174413.31984,0
1705492800000,2543.08,2552.97,2532.00,2552.33,122398.007,1705496399999,311157037.02719,177425,64919.526,165066624.56220,0
1705496400000,2552.34,2552.89,2540.61,2543.58,81157.782,1705499999999,206653410.55296,128959,38474.340,97970357.84442,0
1705500000000,2543.58,2575.26,2537.84,2550.27,262108.484,1705503599999,670023768.68130,294026,132570.387,338962096.14098,0
1705503600000,2550.27,2564.13,2534.85,2539.31,274596.401,1705507199999,700166350.37992,288045,137787.800,351449489.22404,0
1705507200000,2539.32,2545.53,2520.60,2534.77,153955.033,1705510799999,390300374.74073,210945,72516.883,183876751.35738,0
1705510800000,2534.77,2537.95,2523.23,2530.08,83973.593,1705514399999,212507340.49431,136530,43228.288,109400359.84851,0
1705514400000,2530.08,2534.35,2515.00,2532.99,105772.359,1705517999999,267287963.68477,140611,50638.806,127992374.09340,0
1705518000000,2532.99,2539.90,2528.94,2533.46,64329.246,1705521599999,163076653.96296,93415,33498.922,84921297.79199,0
1705521600000,2533.47,2543.36,2530.10,2539.74,89538.361,1705525199999,227156093.34243,114108,45367.856,115102449.22841,0
1705525200000,2539.84,2545.56,2524.18,2526.86,60861.201,1705528799999,154365826.44267,93630,31432.590,79724997.01008,0
1705528800000,2526.85,2531.79,2505.76,2528.91,95933.048,1705532399999,241597553.50623,125020,49125.227,123748558.37356,0
1705532400000,2528.90,2532.97,2521.18,2530.62,47034.556,1705535999999,118821709.36928,72497,26274.055,66378236.67134,0
1705536000000,2530.61,2532.48,2524.22,2530.67,51560.639,1705539599999,130409697.90048,85031,25531.612,64575192.62235,0
1705539600000,2530.66,2534.28,2509.25,2523.09,87514.985,1705543199999,220486398.88591,125795,41143.340,103638766.13274,0
1705543200000,2523.08,2532.71,2522.52,2529.00,44326.042,1705546799999,112060800.63289,82570,22141.613,55974325.96090,0
1705546800000,2529.01,2532.81,2526.06,2530.23,57443.315,1705550399999,145319064.92250,76177,28191.202,71315177.79405,0
1705550400000,2530.24,2540.00,2527.85,2530.41,83054.389,1705553999999,210443251.41130,112981,43525.918,110291705.04159,0
1705554000000,2530.42,2532.18,2525.02,2530.30,46670.358,1705557599999,118009042.16231,66694,23217.108,58702470.19823,0
1705557600000,2530.29,2536.77,2528.40,2533.96,49341.133,1705561199999,124973779.60574,83920,25821.390,65403415.05570,0
1705561200000,2533.97,2539.26,2532.25,2538.88,58914.040,1705564799999,149437027.49653,84906,30253.256,76739469.63379,0
1705564800000,2538.87,2543.00,2536.00,2537.75,65606.441,1705568399999,166636370.23461,91393,32554.931,82693388.03742,0
1705568400000,2537.75,2549.99,2535.17,2539.49,116492.989,1705571999999,296348250.11019,149366,59013.846,150133611.52189,0
1705572000000,2539.49,2541.81,2515.00,2516.28,111349.979,1705575599999,281386097.28303,160563,47080.687,118954424.43036,0
1705575600000,2516.29,2524.59,2515.51,2522.72,79507.706,1705579199999,200306324.19283,118030,40026.055,100845536.21955,0
1705579200000,2522.73,2523.22,2505.08,2513.31,106061.987,1705582799999,266494186.43368,149465,48867.259,122793955.03946,0
1705582800000,2513.32,2524.57,2503.00,2515.76,127886.332,1705586399999,321395779.78646,177390,67033.302,168494242.60101,0
1705586400000,2515.76,2534.72,2513.78,2534.10,124786.351,1705589999999,315139178.26203,163831,67482.613,170441620.45332,0
1705590000000,2534.10,2535.89,2523.47,2526.12,90349.926,1705593599999,228574175.51351,126856,42437.241,107373611.53264,0
1705593600000,2526.12,2526.73,2481.20,2488.78,369192.605,1705597199999,922432196.02443,367313,164216.854,410274370.21393,0
1705597200000,2488.79,2500.15,2465.39,2481.42,345739.807,1705600799999,857890534.51363,366598,157530.182,390972280.57265,0
1705600800000,2481.42,2485.84,2455.88,2464.24,211331.708,1705604399999,521162109.15321,258086,102030.145,251662845.55618,0
1705604400000,2464.25,2476.74,2429.50,2439.37,280884.579,1705607999999,688665533.59965,300633,121493.916,298040880.66796,0
1705608000000,2439.36,2462.68,2428.22,2446.66,209294.358,1705611599999,511668942.69540,272800,108597.095,265513433.24663,0
1705611600000,2446.66,2465.03,2442.38,2457.88,101729.494,1705615199999,249760556.76369,150213,53253.797,130754220.81569,0
1705615200000,2457.88,2472.90,2455.49,2470.59,70592.375,1705618799999,174012003.20166,94444,37024.608,91256213.66356,0
1705618800000,2470.59,2471.91,2465.04,2471.29,39118.112,1705622399999,96567848.64975,60895,17102.008,42218890.38616,0
1705622400000,2471.29,2474.96,2462.60,2468.30,66663.012,1705625999999,164555233.81669,96778,33549.171,82816204.77858,0
1705626000000,2468.30,2469.30,2457.50,2463.79,63420.053,1705629599999,156259208.71047,82502,26623.652,65605283.94250,0
1705629600000,2463.79,2465.89,2451.44,2453.07,56279.224,1705633199999,138309787.02481,91386,27300.315,67093948.08072,0
1705633200000,2453.08,2463.79,2442.98,2460.77,115805.528,1705636799999,284051755.05313,135389,60501.640,148454639.76051,0
1705636800000,2460.76,2466.52,2456.86,2462.48,47284.725,1705640399999,116433630.01640,69676,25193.720,62041146.89993,0
1705640400000,2462.48,2468.91,2459.59,2465.20,34433.920,1705643999999,84900125.32085,54566,16763.773,41336344.71068,0
1705644000000,2465.20,2474.00,2462.25,2471.48,56354.424,1705647599999,139103733.30560,83106,28701.629,70842964.77918,0
1705647600000,2471.48,2474.94,2465.04,2465.48,73591.599,1705651199999,181767449.55811,91295,33314.375,82291252.11333,0
1705651200000,2465.48,2477.93,2460.40,2473.82,68493.984,1705654799999,169034909.00073,98472,38328.321,94619281.65201,0
1705654800000,2473.81,2484.80,2472.59,2482.73,96273.502,1705658399999,238685497.77157,122880,50844.173,126059142.23125,0
1705658400000,2482.74,2495.74,2481.58,2490.86,101897.603,1705661999999,253637415.51964,140101,51286.061,127658020.95789,0
1705662000000,2490.85,2493.60,2485.28,2488.83,46909.577,1705665599999,116784750.20585,87451,23695.532,58993298.09116,0
1705665600000,2488.83,2489.42,2480.96,2485.90,52455.009,1705669199999,130366011.22574,81100,23886.481,59365175.47716,0
1705669200000,2485.91,2498.00,2483.40,2497.67,70542.881,1705672799999,175645917.86234,95478,34829.983,86730943.85879,0
1705672800000,2497.68,2500.95,2470.02,2475.47,181809.173,1705676399999,451222403.42634,235404,81881.493,203199909.24196,0
1705676400000,2475.48,2483.00,2460.37,2463.66,193421.015,1705679999999,477763104.41515,249122,96838.676,239216587.92494,0
1705680000000,2463.67,2468.69,2415.55,2429.11,413304.177,1705683599999,1008106733.46937,474808,195984.177,478073211.77759,0
1705683600000,2429.11,2473.00,2417.02,2471.78,271849.405,1705687199999,665174104.56318,346064,142282.538,348200232.86859,0
1705687200000,2471.77,2505.16,2462.11,2496.42,234777.243,1705690799999,583414375.35252,273313,123866.029,307789527.57501,0
1705690800000,2496.41,2498.05,2481.59,2493.58,101678.607,1705694399999,253215235.99979,148134,48340.653,120396555.61259,0
1705694400000,2493.58,2504.91,2482.01,2485.05,104348.881,1705697999999,260164565.17472,153531,49095.452,122430735.45023,0
1705698000000,2485.05,2493.07,2480.53,2489.24,65559.063,1705701599999,163019033.22711,89621,32308.659,80339031.94357,0
1705701600000,2489.23,2494.31,2483.57,2491.24,27138.976,1705705199999,67523443.41117,46716,15337.297,38161760.65185,0
